8.141666667E0,-1.290618295E0,4.746381133E-1,,
1.051666667E1,8.798824475E-1,1.270490265E-1,-4.634521158E0,-2.317260579E0
1.052500000E1,8.451235389E-1,1.077385217E-1,-5.329699331E0,-2.780712695E0
1.053333333E1,7.910541254E-1,8.070381491E-2,-5.097973274E0,-2.548986637E0
1.054166667E1,7.601573176E-1,6.525541105E-2,-3.939342984E0,-2.085534521E0
1.055000000E1,7.253984090E-1,4.594490622E-2,-5.329699331E0,-2.317260579E0
1.055833333E1,6.713289954E-1,2.663440140E-2,-7.646959910E0,-1.622082405E0
1.056666667E1,5.979490771E-1,1.891019947E-2,-8.805590200E0,-6.951781737E-1
1.057500000E1,5.245691588E-1,1.504809850E-2,-7.878685968E0,-4.634521158E-1
1.058333333E1,4.666376443E-1,1.118599754E-2,-7.415233852E0,-4.634521158E-1
1.059166667E1,4.009819279E-1,7.323896574E-3,-5.862669265E1,-2.317260579E-1
1.060000000E1,-5.104738998E-1,7.323896574E-3,-5.816324053E1,2.317260579E-1
1.060833333E1,-5.684054143E-1,1.118599754E-2,-6.488329621E0,6.951781737E-1
1.061666667E1,-6.186127268E-1,1.891019947E-2,-6.024877505E0,9.269042316E-1
1.062500000E1,-6.688200393E-1,2.663440140E-2,-6.024877505E0,9.269042316E-1
1.063333333E1,-7.190273519E-1,3.435860333E-2,-5.793151447E0,1.158630289E0
1.064166667E1,-7.653725635E-1,4.594490622E-2,-5.561425389E0,2.548986637E0
1.065000000E1,-8.117177750E-1,7.684171394E-2,-5.329699331E0,2.780712695E0
1.065833333E1,-8.542008857E-1,9.229011780E-2,-4.402795100E0,2.317260579E0
1.066666667E1,-8.850976934E-1,1.154627236E-1,-4.171069042E0,2.780712695E0
1.067500000E1,-9.237187030E-1,1.386353294E-1,-3.244164810E0,2.085534521E0
1.068333333E1,-9.391671069E-1,1.502216323E-1,-2.085534521E0,1.158630289E0
1.069166667E1,-9.584776117E-1,1.579458342E-1,-2.317260579E0,1.158630289E0
1.070000000E1,-9.777881165E-1,1.695321371E-1,-1.853808463E0,1.158630289E0
1.070833333E1,-9.893744194E-1,1.772563390E-1,-4.634521158E-1,4.634521158E-1
1.071666667E1,-9.855123185E-1,1.772563390E-1,4.634521158E-1,-0.000000000E0
1.072500000E1,-9.816502175E-1,1.772563390E-1,9.269042316E-1,-6.951781737E-1
1.073333333E1,-9.700639146E-1,1.656700361E-1,1.158630289E0,-1.390356347E0
1.074166667E1,-9.623397127E-1,1.540837332E-1,1.158630289E0,-1.158630289E0
1.075000000E1,-9.507534098E-1,1.463595313E-1,2.085534521E0,-1.622082405E0
1.075833333E1,-9.275808040E-1,1.270490265E-1,3.475890868E0,-2.085534521E0
1.076666667E1,-8.928218953E-1,1.116006226E-1,5.329699331E0,-2.317260579E0
1.077500000E1,-8.387524818E-1,8.842801684E-2,5.561425389E0,-2.085534521E0
1.078333333E1,-8.001314721E-1,7.684171394E-2,4.402795100E0,-1.853808463E0
1.079166667E1,-7.653725635E-1,5.753120912E-2,4.634521158E0,-2.085534521E0
1.080000000E1,-7.228894529E-1,4.208280526E-2,7.183507795E0,-1.853808463E0
1.080833333E1,-6.456474336E-1,2.663440140E-2,7.183507795E0,-1.158630289E0
1.081666667E1,-6.031643229E-1,2.277230043E-2,6.024877505E0,-4.634521158E-1
1.082500000E1,-5.452328085E-1,1.891019947E-2,6.488329621E0,-2.317260579E-1
1.083333333E1,-4.950254959E-1,1.891019947E-2,7.646959910E0,-4.634521158E-1
1.084166667E1,-4.177834766E-1,1.118599754E-2,5.700461024E1,-2.317260579E-1
1.085000000E1,4.550513414E-1,1.504809850E-2,5.584597995E1,1.158630289E0
1.085833333E1,5.129828559E-1,3.049650236E-2,6.720055679E0,1.158630289E0
1.086666667E1,5.670522694E-1,3.435860333E-2,6.488329621E0,4.634521158E-1
1.087500000E1,6.211216829E-1,3.822070429E-2,6.720055679E0,9.269042316E-1
1.088333333E1,6.790531974E-1,4.980700719E-2,7.646959910E0,2.085534521E0
1.089166667E1,7.485710147E-1,7.297961298E-2,5.561425389E0,2.548986637E0
1.090000000E1,7.717436205E-1,9.229011780E-2,3.244164810E0,2.317260579E0
1.090833333E1,8.026404282E-1,1.116006226E-1,3.939342984E0,1.390356347E0
1.091666667E1,8.373993369E-1,1.154627236E-1,3.939342984E0,1.622082405E0
1.092500000E1,8.682961447E-1,1.386353294E-1,3.244164810E0,2.085534521E0
1.093333333E1,8.914687504E-1,1.502216323E-1,1.390356347E0,6.951781737E-1
1.094166667E1,8.914687504E-1,1.502216323E-1,2.548986637E0,1.622082405E0
1.095000000E1,9.339518611E-1,1.772563390E-1,3.012438753E0,2.085534521E0
1.095833333E1,9.416760630E-1,1.849805410E-1,9.269042316E-1,4.634521158E-1
1.096666667E1,9.494002649E-1,1.849805410E-1,4.634521158E-1,-0.000000000E0
1.097500000E1,9.494002649E-1,1.849805410E-1,-4.634521158E-1,-6.951781737E-1
1.098333333E1,9.416760630E-1,1.733942381E-1,-4.634521158E-1,-6.951781737E-1
1.099166667E1,9.416760630E-1,1.733942381E-1,-4.634521158E-1,-6.951781737E-1
1.100000000E1,9.339518611E-1,1.618079352E-1,-1.390356347E0,-1.622082405E0
1.100833333E1,9.185034572E-1,1.463595313E-1,-2.317260579E0,-1.853808463E0
1.101666667E1,8.953308514E-1,1.309111274E-1,-3.707616926E0,-1.853808463E0
1.102500000E1,8.567098418E-1,1.154627236E-1,-6.256603563E0,-2.780712695E0
1.103333333E1,7.910541254E-1,8.456591587E-2,-4.634521158E0,-1.853808463E0
1.104166667E1,7.794678225E-1,8.456591587E-2,-3.244164810E0,-1.622082405E0
1.105000000E1,7.369847118E-1,5.753120912E-2,-5.329699331E0,-2.548986637E0
1.105833333E1,6.906395003E-1,4.208280526E-2,-5.793151447E0,-1.622082405E0
1.106666667E1,6.404321877E-1,3.049650236E-2,-6.720055679E0,-1.622082405E0
1.107500000E1,5.786385723E-1,1.504809850E-2,-6.720055679E0,-1.158630289E0
1.108333333E1,5.284312597E-1,1.118599754E-2,-6.951781737E0,-6.951781737E-1
1.109166667E1,4.627755433E-1,3.461795609E-3,-7.878685968E0,-4.634521158E-1
1.110000000E1,3.971198269E-1,3.461795609E-3,-5.769978841E1,4.634521158E-1
1.110833333E1,-4.988875969E-1,1.118599754E-2,-5.723633630E1,6.951781737E-1
1.111666667E1,-5.568191114E-1,1.504809850E-2,-6.024877505E0,4.634521158E-1
1.112500000E1,-5.993022220E-1,1.891019947E-2,-4.634521158E0,9.269042316E-1
1.113333333E1,-6.340611307E-1,3.049650236E-2,-5.561425389E0,9.269042316E-1
1.114166667E1,-6.919926451E-1,3.435860333E-2,-5.793151447E0,9.269042316E-1
1.115000000E1,-7.306136548E-1,4.594490622E-2,-5.097973274E0,1.622082405E0
1.115833333E1,-7.769588664E-1,6.139331008E-2,-5.329699331E0,2.085534521E0
1.116666667E1,-8.194419770E-1,8.070381491E-2,-4.171069042E0,1.853808463E0
1.117500000E1,-8.464766837E-1,9.229011780E-2,-3.012438753E0,1.622082405E0
1.118333333E1,-8.696492895E-1,1.077385217E-1,-2.780712695E0,1.390356347E0
1.119166667E1,-8.928218953E-1,1.154627236E-1,-2.548986637E0,1.158630289E0
1.120000000E1,-9.121324001E-1,1.270490265E-1,-1.853808463E0,1.853808463E0
1.120833333E1,-9.237187030E-1,1.463595313E-1,-1.390356347E0,1.390356347E0
1.121666667E1,-9.353050059E-1,1.502216323E-1,-4.634521158E-1,-0.000000000E0
1.122500000E1,-9.314429050E-1,1.463595313E-1,2.317260579E-1,-4.634521158E-1
1.123333333E1,-9.314429050E-1,1.424974303E-1,6.951781737E-1,-6.951781737E-1
1.124166667E1,-9.198566021E-1,1.347732284E-1,1.390356347E0,-9.269042316E-1
1.125000000E1,-9.082702992E-1,1.270490265E-1,1.853808463E0,-1.622082405E0
1.125833333E1,-8.889597943E-1,1.077385217E-1,2.085534521E0,-1.622082405E0
1.126666667E1,-8.735113905E-1,1.000143197E-1,2.548986637E0,-1.390356347E0
1.127500000E1,-8.464766837E-1,8.456591587E-2,2.548986637E0,-1.158630289E0
1.128333333E1,-8.310282799E-1,8.070381491E-2,3.475890868E0,-1.390356347E0
1.129166667E1,-7.885451693E-1,6.139331008E-2,5.329699331E0,-2.317260579E0
1.130000000E1,-7.421999577E-1,4.208280526E-2,7.415233852E0,-2.317260579E0
1.130833333E1,-6.649579384E-1,2.277230043E-2,6.720055679E0,-1.158630289E0
1.131666667E1,-6.301990297E-1,2.277230043E-2,4.171069042E0,-4.634521158E-1
1.132500000E1,-5.954401210E-1,1.504809850E-2,5.561425389E0,-4.634521158E-1
1.133333333E1,-5.375086065E-1,1.504809850E-2,7.878685968E0,-2.317260579E-1
1.134166667E1,-4.641286882E-1,1.118599754E-2,7.183507795E0,-2.317260579E-1
1.135000000E1,-4.177834766E-1,1.118599754E-2,5.584597995E1,2.317260579E-1
1.135833333E1,4.666376443E-1,1.504809850E-2,5.677288418E1,4.634521158E-1
1.136666667E1,5.284312597E-1,1.891019947E-2,5.793151447E0,4.634521158E-1
1.137500000E1,5.631901684E-1,2.277230043E-2,5.329699331E0,6.951781737E-1
1.138333333E1,6.172595819E-1,3.049650236E-2,5.793151447E0,1.390356347E0
1.139166667E1,6.597426926E-1,4.594490622E-2,5.329699331E0,2.085534521E0
1.140000000E1,7.060879041E-1,6.525541105E-2,5.097973274E0,1.390356347E0
1.140833333E1,7.447089138E-1,6.911751201E-2,4.402795100E0,1.158630289E0
1.141666667E1,7.794678225E-1,8.456591587E-2,4.171069042E0,1.622082405E0
1.142500000E1,8.142267311E-1,9.615221876E-2,3.475890868E0,1.158630289E0
1.143333333E1,8.373993369E-1,1.038764207E-1,2.780712695E0,1.158630289E0
1.144166667E1,8.605719427E-1,1.154627236E-1,2.317260579E0,1.390356347E0
1.145000000E1,8.760203466E-1,1.270490265E-1,2.085534521E0,1.390356347E0
1.145833333E1,8.953308514E-1,1.386353294E-1,1.622082405E0,1.158630289E0
1.146666667E1,9.030550533E-1,1.463595313E-1,6.951781737E-1,4.634521158E-1
1.147500000E1,9.069171543E-1,1.463595313E-1,0.000000000E0,-1.622082405E0
1.148333333E1,9.030550533E-1,1.193248246E-1,-6.951781737E-1,-9.269042316E-1
1.149166667E1,8.953308514E-1,1.309111274E-1,-1.390356347E0,-2.317260579E-1
1.150000000E1,8.798824475E-1,1.154627236E-1,-1.853808463E0,-1.853808463E0
1.150833333E1,8.644340437E-1,1.000143197E-1,-1.622082405E0,-1.390356347E0
1.151666667E1,8.528477408E-1,9.229011780E-2,-1.853808463E0,-6.951781737E-1
1.152500000E1,8.335372360E-1,8.842801684E-2,-3.939342984E0,-1.158630289E0
1.153333333E1,7.871920244E-1,7.297961298E-2,-4.634521158E0,-1.853808463E0
1.154166667E1,7.562952167E-1,5.753120912E-2,-3.475890868E0,-1.622082405E0
1.155000000E1,7.292605099E-1,4.594490622E-2,-4.866247216E0,-1.622082405E0
1.155833333E1,6.751910964E-1,3.049650236E-2,-5.793151447E0,-1.158630289E0
1.156666667E1,6.327079858E-1,2.663440140E-2,-5.097973274E0,-6.951781737E-1
1.157500000E1,5.902248752E-1,1.891019947E-2,-5.329699331E0,-6.951781737E-1
1.158333333E1,5.438796636E-1,1.504809850E-2,-5.561425389E0,-4.634521158E-1
1.159166667E1,4.975344520E-1,1.118599754E-2,-6.951781737E0,-2.317260579E-1
1.160000000E1,4.280166347E-1,1.118599754E-2,-7.415233852E0,-0.000000000E0
1.160833333E1,3.739472212E-1,1.118599754E-2,-5.584597995E1,2.317260579E-1
1.161666667E1,-5.027496979E-1,1.504809850E-2,-5.584597995E1,4.634521158E-1
1.162500000E1,-5.568191114E-1,1.891019947E-2,-6.256603563E0,9.269042316E-1
1.163333333E1,-6.070264239E-1,3.049650236E-2,-4.866247216E0,9.269042316E-1
1.164166667E1,-6.379232316E-1,3.435860333E-2,-3.707616926E0,2.317260579E-1
1.165000000E1,-6.688200393E-1,3.435860333E-2,-5.097973274E0,2.317260579E-1
1.165833333E1,-7.228894529E-1,3.822070429E-2,-6.488329621E0,1.158630289E0
1.166666667E1,-7.769588664E-1,5.366910815E-2,-4.402795100E0,1.158630289E0
1.167500000E1,-7.962693712E-1,5.753120912E-2,-2.780712695E0,9.269042316E-1
1.168333333E1,-8.233040779E-1,6.911751201E-2,-3.012438753E0,1.390356347E0
1.169166667E1,-8.464766837E-1,8.070381491E-2,-2.548986637E0,1.853808463E0
1.170000000E1,-8.657871885E-1,1.000143197E-1,-2.085534521E0,1.622082405E0
1.170833333E1,-8.812355924E-1,1.077385217E-1,-1.622082405E0,6.951781737E-1
1.171666667E1,-8.928218953E-1,1.116006226E-1,-9.269042316E-1,6.951781737E-1
1.172500000E1,-8.966839963E-1,1.193248246E-1,-6.951781737E-1,9.269042316E-1
1.173333333E1,-9.044081982E-1,1.270490265E-1,4.634521158E-1,-0.000000000E0
1.174166667E1,-8.889597943E-1,1.193248246E-1,1.853808463E0,-9.269042316E-1
1.175000000E1,-8.735113905E-1,1.116006226E-1,1.390356347E0,-6.951781737E-1
1.175833333E1,-8.657871885E-1,1.077385217E-1,1.853808463E0,-9.269042316E-1
1.176666667E1,-8.426145828E-1,9.615221876E-2,2.548986637E0,-1.158630289E0
1.177500000E1,-8.233040779E-1,8.842801684E-2,2.548986637E0,-1.158630289E0
1.178333333E1,-8.001314721E-1,7.684171394E-2,3.475890868E0,-1.622082405E0
1.179166667E1,-7.653725635E-1,6.139331008E-2,4.402795100E0,-1.853808463E0
1.180000000E1,-7.267515538E-1,4.594490622E-2,6.024877505E0,-2.317260579E0
1.180833333E1,-6.649579384E-1,2.277230043E-2,6.720055679E0,-1.853808463E0
1.181666667E1,-6.147506258E-1,1.504809850E-2,4.634521158E0,-6.951781737E-1
1.182500000E1,-5.877159191E-1,1.118599754E-2,3.475890868E0,-2.317260579E-1
1.183333333E1,-5.568191114E-1,1.118599754E-2,5.329699331E0,-2.317260579E-1
1.184166667E1,-4.988875969E-1,7.323896574E-3,6.951781737E0,-2.317260579E-1
1.185000000E1,-4.409560824E-1,7.323896574E-3,7.878685968E0,2.317260579E-1
1.185833333E1,-3.675761641E-1,1.118599754E-2,5.584597995E1,4.634521158E-1
1.186666667E1,4.898102501E-1,1.504809850E-2,5.468734966E1,4.634521158E-1
1.187500000E1,5.438796636E-1,1.891019947E-2,5.561425389E0,9.269042316E-1
1.188333333E1,5.825006733E-1,3.049650236E-2,3.939342984E0,9.269042316E-1
1.189166667E1,6.095353800E-1,3.435860333E-2,4.634521158E0,1.158630289E0
1.190000000E1,6.597426926E-1,4.980700719E-2,5.793151447E0,1.158630289E0
1.190833333E1,7.060879041E-1,5.366910815E-2,4.866247216E0,1.158630289E0
1.191666667E1,7.408468128E-1,6.911751201E-2,3.707616926E0,1.622082405E0
1.192500000E1,7.678815196E-1,8.070381491E-2,2.780712695E0,9.269042316E-1
1.193333333E1,7.871920244E-1,8.456591587E-2,2.548986637E0,1.158630289E0
1.194166667E1,8.103646302E-1,1.000143197E-1,2.085534521E0,1.158630289E0
1.195000000E1,8.219509331E-1,1.038764207E-1,1.158630289E0,4.634521158E-1
1.195833333E1,8.296751350E-1,1.077385217E-1,1.158630289E0,9.269042316E-1
1.196666667E1,8.412614379E-1,1.193248246E-1,1.390356347E0,1.158630289E0
1.197500000E1,8.528477408E-1,1.270490265E-1,9.269042316E-1,6.951781737E-1
1.198333333E1,8.567098418E-1,1.309111274E-1,-2.317260579E-1,-2.317260579E-1
1.199166667E1,8.489856398E-1,1.231869255E-1,-9.269042316E-1,-1.158630289E0
1.200000000E1,8.412614379E-1,1.116006226E-1,-1.390356347E0,-1.158630289E0
1.200833333E1,8.258130340E-1,1.038764207E-1,-1.622082405E0,-9.269042316E-1
1.201666667E1,8.142267311E-1,9.615221876E-2,-1.853808463E0,-1.158630289E0
1.202500000E1,7.949162263E-1,8.456591587E-2,-2.780712695E0,-1.390356347E0
1.203333333E1,7.678815196E-1,7.297961298E-2,-3.012438753E0,-1.390356347E0
1.204166667E1,7.447089138E-1,6.139331008E-2,-3.012438753E0,-1.390356347E0
1.205000000E1,7.176742070E-1,4.980700719E-2,-4.171069042E0,-2.085534521E0
1.205833333E1,6.751910964E-1,2.663440140E-2,-4.866247216E0,-1.853808463E0
1.206666667E1,6.365700868E-1,1.891019947E-2,-5.097973274E0,-1.158630289E0
1.207500000E1,5.902248752E-1,7.323896574E-3,-4.866247216E0,-6.951781737E-1
1.208333333E1,5.554659665E-1,7.323896574E-3,-4.866247216E0,-0.000000000E0
1.209166667E1,5.091207549E-1,7.323896574E-3,-6.488329621E0,4.634521158E-1
1.210000000E1,4.473271395E-1,1.504809850E-2,-6.024877505E0,4.634521158E-1
1.210833333E1,4.087061298E-1,1.504809850E-2,-5.793151447E0,4.634521158E-1
1.211666667E1,3.507746154E-1,2.277230043E-2,-5.584597995E1,-0.000000000E0
1.212500000E1,-5.220602027E-1,1.504809850E-2,-5.515080178E1,1.658861516E-14
1.213333333E1,-5.684054143E-1,2.277230043E-2,-5.329699331E0,4.634521158E-1
1.214166667E1,-6.108885249E-1,2.277230043E-2,-4.171069042E0,2.317260579E-1
1.215000000E1,-6.379232316E-1,2.663440140E-2,-3.939342984E0,6.951781737E-1
1.215833333E1,-6.765442413E-1,3.435860333E-2,-4.402795100E0,9.269042316E-1
1.216666667E1,-7.113031500E-1,4.208280526E-2,-3.707616926E0,9.269042316E-1
1.217500000E1,-7.383378567E-1,4.980700719E-2,-2.548986637E0,9.269042316E-1
1.218333333E1,-7.537862606E-1,5.753120912E-2,-2.548986637E0,9.269042316E-1
1.219166667E1,-7.808209673E-1,6.525541105E-2,-2.780712695E0,1.390356347E0
1.220000000E1,-8.001314721E-1,8.070381491E-2,-1.853808463E0,1.390356347E0
1.220833333E1,-8.117177750E-1,8.842801684E-2,-1.622082405E0,6.951781737E-1
1.221666667E1,-8.271661789E-1,9.229011780E-2,-9.269042316E-1,4.634521158E-1
1.222500000E1,-8.271661789E-1,9.615221876E-2,-9.269042316E-1,2.317260579E-1
1.223333333E1,-8.426145828E-1,9.615221876E-2,0.000000000E0,-2.317260579E-1
1.224166667E1,-8.271661789E-1,9.229011780E-2,1.390356347E0,-9.269042316E-1
1.225000000E1,-8.194419770E-1,8.070381491E-2,9.269042316E-1,-9.269042316E-1
1.225833333E1,-8.117177750E-1,7.684171394E-2,1.158630289E0,-4.634521158E-1
1.226666667E1,-8.001314721E-1,7.297961298E-2,1.390356347E0,-6.951781737E-1
1.227500000E1,-7.885451693E-1,6.525541105E-2,1.853808463E0,-9.269042316E-1
1.228333333E1,-7.692346644E-1,5.753120912E-2,2.780712695E0,-9.269042316E-1
1.229166667E1,-7.421999577E-1,4.980700719E-2,3.707616926E0,-9.269042316E-1
1.230000000E1,-7.074410490E-1,4.208280526E-2,4.402795100E0,-9.269042316E-1
1.230833333E1,-6.688200393E-1,3.435860333E-2,4.866247216E0,-4.634521158E-1
1.231666667E1,-6.263369287E-1,3.435860333E-2,4.171069042E0,-2.317260579E-1
1.232500000E1,-5.993022220E-1,3.049650236E-2,4.171069042E0,-4.634521158E-1
1.233333333E1,-5.568191114E-1,2.663440140E-2,5.097973274E0,-4.634521158E-1
1.234166667E1,-5.143360008E-1,2.277230043E-2,6.256603563E0,-2.317260579E-1
1.235000000E1,-4.525423853E-1,2.277230043E-2,6.024877505E0,-2.317260579E-1
1.235833333E1,-4.139213757E-1,1.891019947E-2,4.866247216E0,-2.317260579E-1
1.236666667E1,-3.714382651E-1,1.891019947E-2,5.561425389E1,2.317260579E-1
1.237500000E1,5.129828559E-1,2.277230043E-2,5.422389755E1,2.317260579E-1
1.238333333E1,5.322933607E-1,2.277230043E-2,3.939342984E0,2.317260579E-1
1.239166667E1,5.786385723E-1,2.663440140E-2,4.634521158E0,9.269042316E-1
1.240000000E1,6.095353800E-1,3.822070429E-2,3.475890868E0,6.951781737E-1
1.240833333E1,6.365700868E-1,3.822070429E-2,4.634521158E0,4.634521158E-1
1.241666667E1,6.867773993E-1,4.594490622E-2,4.634521158E0,4.634521158E-1
1.242500000E1,7.138121061E-1,4.594490622E-2,2.548986637E0,6.951781737E-1
1.243333333E1,7.292605099E-1,5.753120912E-2,2.317260579E0,1.158630289E0
1.244166667E1,7.524331157E-1,6.525541105E-2,2.317260579E0,9.269042316E-1
1.245000000E1,7.678815196E-1,7.297961298E-2,2.085534521E0,1.158630289E0
1.245833333E1,7.871920244E-1,8.456591587E-2,1.622082405E0,9.269042316E-1
1.246666667E1,7.949162263E-1,8.842801684E-2,6.951781737E-1,6.951781737E-1
1.247500000E1,7.987783273E-1,9.615221876E-2,6.951781737E-1,9.269042316E-1
1.248333333E1,8.065025292E-1,1.038764207E-1,6.951781737E-1,4.634521158E-1
1.249166667E1,8.103646302E-1,1.038764207E-1,-6.951781737E-1,-4.634521158E-1
1.250000000E1,7.949162263E-1,9.615221876E-2,-1.853808463E0,-1.158630289E0
1.250833333E1,7.794678225E-1,8.456591587E-2,-1.853808463E0,-1.158630289E0
1.251666667E1,7.640194186E-1,7.684171394E-2,-1.622082405E0,-9.269042316E-1
1.252500000E1,7.524331157E-1,6.911751201E-2,-1.853808463E0,-6.951781737E-1
1.253333333E1,7.331226109E-1,6.525541105E-2,-2.548986637E0,-9.269042316E-1
1.254166667E1,7.099500051E-1,5.366910815E-2,-3.244164810E0,-1.622082405E0
1.255000000E1,6.790531974E-1,3.822070429E-2,-3.939342984E0,-1.390356347E0
1.255833333E1,6.442942887E-1,3.049650236E-2,-4.402795100E0,-0.000000000E0
1.256666667E1,6.056732790E-1,3.822070429E-2,-3.939342984E0,-0.000000000E0
1.257500000E1,5.786385723E-1,3.049650236E-2,-4.171069042E0,-1.158630289E0
1.258333333E1,5.361554617E-1,1.891019947E-2,-4.402795100E0,-6.951781737E-1
1.259166667E1,5.052586540E-1,1.891019947E-2,-4.634521158E0,-6.951781737E-1
1.260000000E1,4.589134424E-1,7.323896574E-3,-5.793151447E0,-6.951781737E-1
1.260833333E1,4.087061298E-1,7.323896574E-3,-5.329699331E0,-0.000000000E0
1.261666667E1,3.700851202E-1,7.323896574E-3,-5.468734966E1,-0.000000000E0
1.262500000E1,-5.027496979E-1,7.323896574E-3,-5.445562360E1,2.317260579E-1
1.263333333E1,-5.375086065E-1,1.118599754E-2,-4.171069042E0,4.634521158E-1
1.264166667E1,-5.722675152E-1,1.504809850E-2,-3.475890868E0,4.634521158E-1
1.265000000E1,-5.954401210E-1,1.891019947E-2,-3.707616926E0,9.269042316E-1
1.265833333E1,-6.340611307E-1,3.049650236E-2,-3.475890868E0,6.951781737E-1
1.266666667E1,-6.533716355E-1,3.049650236E-2,-3.012438753E0,2.317260579E-1
1.267500000E1,-6.842684432E-1,3.435860333E-2,-4.634521158E0,9.269042316E-1
1.268333333E1,-7.306136548E-1,4.594490622E-2,-4.402795100E0,9.269042316E-1
1.269166667E1,-7.576483615E-1,4.980700719E-2,-2.317260579E0,4.634521158E-1
1.270000000E1,-7.692346644E-1,5.366910815E-2,-1.158630289E0,6.951781737E-1
1.270833333E1,-7.769588664E-1,6.139331008E-2,-1.158630289E0,6.951781737E-1
1.271666667E1,-7.885451693E-1,6.525541105E-2,-1.158630289E0,4.634521158E-1
1.272500000E1,-7.962693712E-1,6.911751201E-2,-9.269042316E-1,6.951781737E-1
1.273333333E1,-8.039935731E-1,7.684171394E-2,2.317260579E-1,-0.000000000E0
1.274166667E1,-7.924072702E-1,6.911751201E-2,1.622082405E0,-1.158630289E0
1.275000000E1,-7.769588664E-1,5.753120912E-2,2.317260579E0,-1.158630289E0
1.275833333E1,-7.537862606E-1,4.980700719E-2,1.853808463E0,-4.634521158E-1
1.276666667E1,-7.460620586E-1,4.980700719E-2,1.853808463E0,-6.951781737E-1
1.277500000E1,-7.228894529E-1,3.822070429E-2,2.317260579E0,-1.158630289E0
1.278333333E1,-7.074410490E-1,3.049650236E-2,3.012438753E0,-6.951781737E-1
1.279166667E1,-6.726821403E-1,2.663440140E-2,3.939342984E0,-4.634521158E-1
1.280000000E1,-6.417853326E-1,2.277230043E-2,2.780712695E0,-2.317260579E-1
1.280833333E1,-6.263369287E-1,2.277230043E-2,1.622082405E0,-0.000000000E0
1.281666667E1,-6.147506258E-1,2.277230043E-2,2.548986637E0,-2.317260579E-1
1.282500000E1,-5.838538181E-1,1.891019947E-2,3.939342984E0,-4.634521158E-1
1.283333333E1,-5.490949094E-1,1.504809850E-2,4.402795100E0,-6.951781737E-1
1.284166667E1,-5.104738998E-1,7.323896574E-3,4.634521158E0,-4.634521158E-1
1.285000000E1,-4.718528901E-1,7.323896574E-3,4.634521158E0,-2.317260579E-1
1.285833333E1,-4.332318805E-1,3.461795609E-3,4.634521158E0,1.658861516E-14
